1223.2	1.7536E-17
1223.25	1.7491E-17
1223.3	1.7483E-17
1223.35	1.7486E-17
1223.4	1.751E-17
1223.45	1.7475E-17
1223.5	1.7509E-17
1223.55	1.7464E-17
1223.6	1.7483E-17
1223.65	1.7516E-17
1223.7	1.7492E-17
1223.75	1.7424E-17
1223.8	1.7405E-17
1223.85	1.7442E-17
1223.9	1.7448E-17
1223.95	1.744E-17
1224	1.7445E-17
1224.05	1.7438E-17
1224.1	1.7406E-17
1224.15	1.7434E-17
1224.2	1.745E-17
1224.25	1.7458E-17
1224.3	1.7528E-17
1224.35	1.7505E-17
1224.4	1.7466E-17
1224.45	1.7495E-17
1224.5	1.7519E-17
1224.55	1.7512E-17
1224.6	1.7414E-17
1224.65	1.7462E-17
1224.7	1.7492E-17
1224.75	1.7473E-17
1224.8	1.7418E-17
1224.85	1.7412E-17
1224.9	1.7437E-17
1224.95	1.7414E-17
1225	1.7391E-17
1225.05	1.7388E-17
1225.1	1.7464E-17
1225.15	1.7489E-17
1225.2	1.744E-17
1225.25	1.7511E-17
1225.3	1.7502E-17
1225.35	1.7495E-17
1225.4	1.7481E-17
1225.45	1.7403E-17
1225.5	1.7476E-17
1225.55	1.7549E-17
1225.6	1.7504E-17
1225.65	1.7499E-17
1225.7	1.7498E-17
1225.75	1.7539E-17
1225.8	1.7559E-17
1225.85	1.752E-17
1225.9	1.7551E-17
1225.95	1.7548E-17
1226	1.7492E-17
1226.05	1.744E-17
1226.1	1.747E-17
1226.15	1.748E-17
1226.2	1.7418E-17
1226.25	1.7388E-17
1226.3	1.7469E-17
1226.35	1.7388E-17
1226.4	1.75E-17
1226.45	1.7481E-17
1226.5	1.7504E-17
1226.55	1.7501E-17
1226.6	1.7567E-17
1226.65	1.7495E-17
1226.7	1.7487E-17
1226.75	1.7485E-17
1226.8	1.7561E-17
1226.85	1.7571E-17
1226.9	1.7492E-17
1226.95	1.7483E-17
1227	1.7478E-17
1227.05	1.7412E-17
1227.1	1.7401E-17
1227.15	1.7413E-17
1227.2	1.745E-17
1227.25	1.7352E-17
1227.3	1.7306E-17
1227.35	1.7406E-17
1227.4	1.737E-17
1227.45	1.7378E-17
1227.5	1.7424E-17
1227.55	1.746E-17
1227.6	1.7538E-17
1227.65	1.7539E-17
1227.7	1.7483E-17
1227.75	1.7452E-17
1227.8	1.7464E-17
1227.85	1.7462E-17
1227.9	1.744E-17
1227.95	1.7429E-17
1228	1.7452E-17
1228.05	1.7499E-17
1228.1	1.7481E-17
1228.15	1.7532E-17
1228.2	1.7484E-17
1228.25	1.7499E-17
1228.3	1.7491E-17
1228.35	1.7503E-17
1228.4	1.7545E-17
1228.45	1.7525E-17
1228.5	1.7489E-17
1228.55	1.7477E-17
1228.6	1.753E-17
1228.65	1.7514E-17
1228.7	1.7474E-17
1228.75	1.7488E-17
1228.8	1.7514E-17
1228.85	1.7513E-17
1228.9	1.7532E-17
1228.95	1.7487E-17
1229	1.7495E-17
1229.05	1.7549E-17
1229.1	1.7613E-17
1229.15	1.758E-17
1229.2	1.754E-17
1229.25	1.7553E-17
1229.3	1.7572E-17
1229.35	1.7533E-17
1229.4	1.7536E-17
1229.45	1.7595E-17
1229.5	1.759E-17
1229.55	1.7607E-17
1229.6	1.7644E-17
1229.65	1.764E-17
1229.7	1.7596E-17
1229.75	1.7649E-17
1229.8	1.765E-17
1229.85	1.7638E-17
1229.9	1.7695E-17
1229.95	1.7662E-17
1230	1.7602E-17
1230.05	1.7583E-17
1230.1	1.769E-17
1230.15	1.7663E-17
1230.2	1.7623E-17
1230.25	1.7619E-17
1230.3	1.7664E-17
1230.35	1.7622E-17
1230.4	1.7622E-17
1230.45	1.7652E-17
1230.5	1.7644E-17
1230.55	1.7679E-17
1230.6	1.7643E-17
1230.65	1.7607E-17
1230.7	1.7615E-17
1230.75	1.7583E-17
1230.8	1.7634E-17
1230.85	1.7652E-17
1230.9	1.7636E-17
1230.95	1.7613E-17
1231	1.7602E-17
1231.05	1.7597E-17
1231.1	1.7628E-17
1231.15	1.7677E-17
1231.2	1.7687E-17
1231.25	1.7683E-17
1231.3	1.7684E-17
1231.35	1.766E-17
1231.4	1.7641E-17
1231.45	1.763E-17
1231.5	1.7637E-17
1231.55	1.7632E-17
1231.6	1.76E-17
1231.65	1.7617E-17
1231.7	1.7647E-17
1231.75	1.7643E-17
1231.8	1.7599E-17
1231.85	1.7561E-17
1231.9	1.7652E-17
1231.95	1.7633E-17
1232	1.7641E-17
1232.05	1.7694E-17
1232.1	1.766E-17
1232.15	1.7656E-17
1232.2	1.7643E-17
1232.25	1.7635E-17
1232.3	1.7593E-17
1232.35	1.7703E-17
1232.4	1.7662E-17
1232.45	1.7642E-17
1232.5	1.7684E-17
1232.55	1.773E-17
1232.6	1.7749E-17
1232.65	1.7736E-17
1232.7	1.7713E-17
1232.75	1.7786E-17
1232.8	1.7744E-17
1232.85	1.7711E-17
1232.9	1.7746E-17
1232.95	1.7735E-17
1233	1.7653E-17
1233.05	1.7627E-17
1233.1	1.7702E-17
1233.15	1.774E-17
1233.2	1.7783E-17
1233.25	1.7895E-17
1233.3	1.7855E-17
1233.35	1.7814E-17
1233.4	1.778E-17
1233.45	1.7824E-17
1233.5	1.7779E-17
1233.55	1.7758E-17
1233.6	1.7794E-17
1233.65	1.7772E-17
1233.7	1.7801E-17
1233.75	1.7764E-17
1233.8	1.7787E-17
1233.85	1.779E-17
1233.9	1.7786E-17
